trade_date,product,sector,ts_code,contract_switch,roll_ratio,roll_adjustment_factor,open,high,low,close,vol,oi,return,vol_20,vol_60,forward_return_5,forward_return_20,forward_vol_adj_return_5,forward_vol_adj_return_20,regime,regime_signal,trend_score,range_score,compression_regime,noise_score,strength_score,smoothness_score,consistency_score,breakout_score,drawdown_score,trend_following_score,trend_state_score,strength_score_minimal,smoothness_score_minimal,consistency_score_minimal,breakout_score_minimal,drawdown_score_minimal,composite_score_full,composite_score_minimal,composite_score_full_vol_neutral,optimized_score_global,optimized_score_sector,composite_score_optimized,is_trend_asset,entry_excess_score,hold_excess_score,active_signal,trend_asset_count,active_signal_count,score_spread_top1_top2,avg_active_excess_score,signal_gross_budget,base_target_weight,vol_scale,drawdown_scale,execution_weight,lagged_execution_weight,turnover_component,gross_contribution,transaction_cost_component,net_contribution,gross_exposure
2024-02-29,IM,equity_index,IM2403.CFX,0,1.0,1.1276216768649288,5759.891525426056,6022.852900470957,5759.440476755311,6014.5085000621575,166035.0,131842.0,0.0422463654838205,0.0473447521372145,0.0317593501073025,-0.0106490682065319,0.0103971283112254,-0.2249260525362743,0.2196046624363448,neutral,0.0,1,1,False,0.5523235877453239,0.2753608935331282,0.1735786731574057,-0.2031031104253389,0.616417539601246,-0.485818691893824,0.144884603599489,0.0,-0.1252678095612626,-0.1904503712113178,-0.28032895439571,0.1954352979198031,-1.1325543193583285,0.0837499640139335,-0.3542107490446899,0.4387220146181194,-0.3091532130155814,-0.7071067811865475,-0.3091532130155814,0.0,0.0,0.0,False,2,1,,0.47212477639593176,0.6858333333333333,0.0,1.4417687569738082,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8650612541842849
2024-02-29,M,agriculture,M2405.DCE,0,1.0,2.078515781537597,6277.117660243544,6310.373912748145,6245.939923520479,6279.1961760250815,963079.0,1648154.0,0.0003311258278146,0.0096598558971019,0.008749654946781,0.0410460112545514,0.0671962926183382,4.24913287442163,6.956241721835413,neutral,0.0,2,2,True,0.4109182591003112,-1.1821541317118422,-0.7298244366470591,-1.1484638762352488,-0.945242401475464,-0.5649079986574692,-0.8555322421229585,-0.0,-0.9650796036818312,-0.9655617064421792,-0.9500664762582872,-0.7379024429114464,-0.1420766273423308,-1.0168732375220586,-0.8688397553463597,-1.0742273372188362,-1.078468244864068,0.0,-1.078468244864068,0.0,0.0,0.0,False,2,1,,0.47212477639593176,0.6858333333333333,0.0,1.4417687569738082,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8650612541842849
2024-02-29,TL,rates,TL2406.CFX,0,1.0,1.0083920490983418,108.09962766334225,108.46264880101764,107.8676974920496,108.24080255021602,37394.0,51215.0,0.0040220746422225,0.0040260753656283,0.0031540687340704,-0.0013974287311349,-0.0140674492267561,-0.3470945285985284,-3.494084921224714,trend,1.0,3,1,True,0.2092529932326913,1.3830874977773346,1.3852151477326813,1.4246900677569625,-0.1183972345762971,1.838914337586192,1.1222049371299776,1.1222049371299776,1.8517010752935397,1.8549998452210397,1.2764163058702342,0.5220040833642653,1.8404089915637487,1.3156476799138297,1.6970540204963174,1.1140309768941776,1.4721247763959318,0.0,1.4721247763959318,1.0,0.47212477639593176,0.47212477639593176,True,2,1,,0.47212477639593176,0.6858333333333333,0.6,1.4417687569738082,1.0,0.8650612541842849,0.8735966419876252,0.008535387803340289,0.0035136709012691548,2.5606163410020862e-06,0.0035111102849281527,0.8650612541842849
2024-03-01,AU,precious_metals,AU2406.SHF,0,1.0,0.8577410437359626,413.2596348719868,415.86716764494406,413.0880866632396,415.6784646153222,79973.0,188723.0,0.0041856610029007,0.0032380387601516,0.004341754053483,0.0446948124303578,0.0963228921629317,13.803050470052233,29.74729436482165,range,-1.0,1,2,True,0.2054955559435588,-0.0115032890609544,0.0428931327589626,0.2932744928658404,0.1498765748612194,-0.076557000065912,0.0261773546233289,-0.0261773546233289,-0.3983435165837957,-0.2962087632823837,-0.1958342719119765,0.1001291975260553,-0.4398945011505432,0.0839353281773186,-0.2731159502219468,-0.0649585113551074,0.1321265638991108,0.0,0.1321265638991108,0.0,0.0,0.0,False,2,2,,0.4124884133050939,0.7535391562161037,0.0,1.4237281676467992,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0728349221296685
2024-03-01,I,ferrous,I2405.DCE,0,1.0,5.38351145771384,4802.092220280745,4861.310846315597,4689.038479668754,4691.730235397611,374613.0,510686.0,-0.0229820627802691,0.0175990773371469,0.016440930823275,0.0063109581181872,-0.1147446930579461,0.3585959648501871,-6.519926633639522,neutral,0.0,1,0,False,0.3940696499742953,-1.3897078250057038,-1.723697488070308,-1.3488493236519767,-1.344498291041414,-1.387184945613067,-1.4612721374326232,-0.0,-1.172907675933483,-1.1201858702021148,-1.1080578895485345,-1.2951312432069126,-0.7000477608086517,-1.5172109199778268,-1.1980829108840367,-1.4747137077718873,-1.2188521745152856,0.0,-1.2188521745152856,0.0,0.0,0.0,False,2,2,,0.4124884133050939,0.7535391562161037,0.0,1.4237281676467992,1.0,0.0,0.0,0.0,-0.0,0.0,-0.0,1.0728349221296685
2024-03-01,IF,equity_index,IF2403.CFX,0,1.0,1.299551488190585,4555.187876405638,4614.4474242671295,4553.6284146198095,4600.412268194671,68260.0,114386.0,0.0069977811913295,0.0153112200861159,0.0127478842640125,0.0002824858757062,0.0008235284003144,0.0184495993211137,0.0537859423143669,trend,1.0,2,0,False,0.2071621633745429,1.2106314714444668,1.0924656117588651,1.142791585214341,1.2690079204104436,1.3028357170885363,1.218735180175578,1.218735180175578,0.9153574055924047,0.9717354743290464,1.2143028763085664,1.742280338036735,0.573827782416082,1.269147625227856,1.2027837966614447,1.3129473657669382,1.352852050214256,0.7071067811865476,1.352852050214256,1.0,0.35285205021425603,0.35285205021425603,True,2,2,,0.4124884133050939,0.7535391562161037,0.1535391562161037,1.4237281676467992,1.0,0.21859802154158897,0.0,0.21859802154158897,0.0,6.557940646247669e-05,-6.557940646247669e-05,1.0728349221296685
2024-03-01,IM,equity_index,IM2403.CFX,0,1.0,1.1276216768649288,6015.861646074395,6091.186774088972,5962.412378590998,6080.136081655696,125193.0,124584.0,0.0109115452397914,0.0464064201338281,0.0317977887000072,-0.008160237388724,0.0107256520477507,-0.1758428546134638,0.2311243146275845,range,-1.0,1,2,False,0.5653897898359161,0.4783965030014648,0.2097879989660775,0.0121213353052162,0.9390703814322552,-0.4110061884474962,0.3040621737380753,-0.3040621737380753,0.1738245372600471,0.0316046000510503,-0.3492354718832974,0.1538669415987998,-0.8485582746709117,0.2590648482767505,-0.186161640330661,0.4284759888402758,-0.2162638210714192,-0.7071067811865476,-0.2162638210714192,0.0,0.0,0.0,False,2,2,,0.4124884133050939,0.7535391562161037,0.0,1.4237281676467992,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0728349221296685
2024-03-01,M,agriculture,M2405.DCE,0,1.0,2.078515781537597,6241.782891957404,6420.535249169638,6235.547344612792,6414.299701825025,1471222.0,1649188.0,0.0215160542866601,0.0107334350524521,0.0092451379100967,0.0479585223590408,0.0554115359688915,4.468142968646788,5.162516538098634,neutral,0.0,2,2,True,0.3956231893963872,-0.960201511491806,-0.4098426036860335,-0.9940053228619108,-0.7931545039533112,-0.4351568385688473,-0.6495888644249994,-0.0,-0.872814668400122,-0.939524261073678,-0.7908044738036093,-0.4121805511135263,-0.3571933289842566,-0.7576335938255642,-0.7487598042824318,-0.7691665422756961,-0.924575710500586,0.0,-0.924575710500586,0.0,0.0,0.0,False,2,2,,0.4124884133050939,0.7535391562161037,0.0,1.4237281676467992,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0728349221296685
2024-03-01,TL,rates,TL2406.CFX,0,1.0,1.0083920490983418,107.89794925352255,107.96853669695945,106.88955720442424,107.040816011789,49697.0,52158.0,-0.0110862679336687,0.0049224383294838,0.0035379227700326,0.0069712670748938,0.0043334903438529,1.4162223289092604,0.8803544206733411,trend,1.0,2,1,True,0.2689875065070276,0.6723846511125326,0.7883933482724363,0.89466723312849,-0.2203020817091932,1.007069255606786,0.5618862933206404,0.5618862933206404,1.354883918064949,1.35257882017808,1.2296292308388512,-0.2889646828411514,1.771866083198281,0.6626967121214657,1.2033365090576318,0.567415406795477,0.8747130919739237,0.0,0.8747130919739237,1.0,0.0,0.47212477639593176,True,2,2,,0.4124884133050939,0.7535391562161037,0.6,1.4237281676467992,1.0,0.8542369005880796,0.8650612541842849,0.010824353596205372,-0.009590300842922466,3.2473060788616113e-06,-0.009593548149001327,1.0728349221296685
2024-03-04,AU,precious_metals,AU2406.SHF,0,1.0,0.8577410437359626,416.604824942557,421.6654971005992,415.4039874813267,420.9793042656104,142439.0,201728.0,0.0127522595022904,0.0041642897575811,0.0046311942217985,0.0356560717196414,0.0881010594947024,8.562341670564466,21.15632307629752,range,-1.0,1,2,True,0.1408509294941249,0.3098537295766778,0.3820952555155171,0.3541165028609718,-0.0701747150299766,0.4512745777691915,0.2682622119578524,-0.2682622119578524,-0.0606389374037522,0.0764574701029631,-0.2493883600991822,0.5541660164378911,-0.1187886823011262,0.3009085866549504,0.0437846799163929,0.001248818992282,0.1253272639668104,0.0,0.1253272639668104,0.0,0.0,0.0,False,3,1,,0.36753872815614486,0.7248417244338312,0.0,1.4356622358042015,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8613973414825209
2024-03-04,I,ferrous,I2405.DCE,0,1.0,5.38351145771384,4689.038479668754,4799.400464551888,4632.511609362759,4791.325197365317,491889.0,514024.0,0.02122776821572,0.0185499931488538,0.0165652039940645,-0.0662921348314605,-0.1003461888855146,-3.573701310803805,-5.409500051039898,neutral,0.0,1,0,False,0.382325743776983,-1.519822208917821,-1.8178243773813811,-1.5295470988230446,-1.2351050905013357,-1.4223011467605486,-1.4987632058902716,-0.0,-1.320042608576308,-1.3226088717380844,-1.2451696807535666,-1.3045922320600143,-1.0820003336238193,-1.586513242274335,-1.3613130707132497,-1.5123092866768404,-1.2874685910400412,0.0,-1.2874685910400412,0.0,0.0,0.0,False,3,1,,0.36753872815614486,0.7248417244338312,0.0,1.4356622358042015,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8613973414825209
2024-03-04,IF,equity_index,IF2403.CFX,0,1.0,1.299551488190585,4597.813165218289,4610.808680100196,4573.641507537945,4588.716304800955,55958.0,108883.0,-0.002542372881356,0.015306948628985,0.0127520990852844,0.0167657887284056,0.0213632659757261,1.0953057421685024,1.3956580435157993,trend,1.0,2,0,False,0.172433914544649,0.97499903164212,0.8561134126220037,1.149519079016511,1.7137603675271122,1.325175394422622,1.2175120515534643,1.2175120515534643,0.655540909191043,0.7413075998010821,1.1457765986842898,1.6235375388409157,1.157556555788963,1.2691868417309082,1.15504792168981,1.3806750610505116,1.3675387281561449,0.7071067811865476,1.3675387281561449,1.0,0.36753872815614486,0.36753872815614486,True,3,1,,0.36753872815614486,0.7248417244338312,0.6,1.4356622358042015,1.0,0.8613973414825209,0.21859802154158897,0.6427993199409319,-0.0005557576818854106,0.00019283979598227953,-0.0007485974778676901,0.8613973414825209
2024-03-04,IM,equity_index,IM2403.CFX,0,1.0,1.1276216768649288,6089.157055070616,6110.130818260303,5963.991048938608,6070.438535234657,115382.0,118322.0,-0.0015949554896143,0.046173545896083,0.0317906632523538,0.0147861945982092,0.0386977554705705,0.3202308662082552,0.8380936469047169,range,-1.0,1,2,False,0.6110724862634771,0.3348701328665547,0.1240168924845015,-0.1972900876350292,0.4092922957936471,-0.4985817885014845,0.0923993831608047,-0.0923993831608047,0.0139444574376508,-0.1130590581056435,-0.44857698079842,-0.1019855744700092,-0.8587317343225919,0.0363299107019279,-0.3272683038950157,0.4294212719872269,-0.2489417532115146,-0.7071067811865476,-0.2489417532115146,0.0,0.0,0.0,False,3,1,,0.36753872815614486,0.7248417244338312,0.0,1.4356622358042015,1.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.8613973414825209
2024-03-04,M,agriculture,M2405.DCE,0,1.0,2.078515781537597,6414.299701825025,6530.69658559113,6408.064154480412,6528.618069809593,1332673.0,1605127.0,0.0178224238496436,0.0107993701685051,0.0095685246906399,0.0232410060490289,0.0462979499793936,2.1520705084087206,4.287097234097504,trend,1.0,2,1,True,0.2897420588893215,-0.9235577854635671,-0.3627182640491201,-0.6466406516799558,-0.532821735843331,-0.5435377864824791,-0.5906588929596244,-0.5906588929596244,-0.7781968866175089,-0.8072113599854971,-0.4832058045039686,-0.5394239751385987,-0.3648112134719466,-0.6344864348296979,-0.6449970791745179,-0.6868919106734718,-0.812983919807981,0.0,-0.812983919807981,1.0,0.0,0.0,False,3,1,,0.36753872815614486,0.7248417244338312,0.0,1.4356622358042015,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8613973414825209
2024-03-04,TL,rates,TL2406.CFX,0,1.0,1.0083920490983418,107.5046763543742,108.07945982236028,107.49459243388324,107.94836885597748,37416.0,53859.0,0.0084785680640602,0.0051633657798684,0.0036626259770905,-0.0075665576833257,-0.0116767865483419,-1.4654312721417224,-2.2614680125643454,trend,1.0,2,1,True,0.2389483558910289,0.8236571002960359,0.8183170808084792,0.8698422562605468,-0.284951121946116,0.6879707495526988,0.5112484521777745,0.5112484521777745,1.4893930659688752,1.4251142199251798,1.2805642274708475,-0.2317017736101846,1.266775407930521,0.614574338016247,1.1347458521765803,0.3878560453202916,0.8565282719365815,0.0,0.8565282719365815,1.0,0.0,0.0,False,3,1,,0.36753872815614486,0.7248417244338312,0.0,1.4356622358042015,1.0,0.0,0.8542369005880796,0.8542369005880796,0.007242705704467859,0.00025627107017642384,0.006986434634291436,0.8613973414825209
2024-03-05,AU,precious_metals,AU2406.SHF,0,1.0,0.8577410437359626,420.6705174898655,427.360897631006,420.6705174898655,426.6060855125184,223914.0,217027.0,0.0133659331703341,0.0049735864325787,0.0049207040182674,0.0188595785748753,0.0751568280521151,3.791947487096716,15.111193717236183,trend,1.0,2,1,True,0.1215322755680759,0.7404900258748028,0.7337704693611421,0.3231707547803295,0.0552133396829982,0.6154130257306749,0.5362217151624045,0.5362217151624045,0.3784178950150266,0.5203043304764783,-0.2225806756001509,0.6692735450083265,0.3153368199577173,0.5264359832772727,0.378260586272633,0.2761410730261094,0.3691019176402667,0.0,0.3691019176402667,1.0,0.0,0.0,False,4,1,,0.5790550117515161,0.7995833333333333,0.0,1.436377389702614,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8618264338215683
2024-03-05,I,ferrous,I2405.DCE,0,1.0,5.38351145771384,4775.174662992175,4820.934510382744,4710.57252549961,4734.798327059322,363790.0,517733.0,-0.0117977528089886,0.0182938298088516,0.0166065232788377,-0.054576463899943,-0.0896055805663538,-2.98332631658877,-4.898131309989421,neutral,0.0,1,0,False,0.3708229915810305,-1.5626673577324786,-1.7823136324783817,-1.5335831004925746,-1.2237290629030495,-1.1238429291000755,-1.4231382455534964,-0.0,-1.514856391439883,-1.4737859303547942,-1.1045080268828271,-1.3116829477421272,-0.5158545874709223,-1.541332759094571,-1.348523430900285,-1.4661802841602405,-1.3271656984357476,0.0,-1.3271656984357476,0.0,0.0,0.0,False,4,1,,0.5790550117515161,0.7995833333333333,0.0,1.436377389702614,1.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.8618264338215683
2024-03-05,IF,equity_index,IF2403.CFX,0,1.0,1.299551488190585,4570.522583966287,4624.843836172654,4561.425723548953,4607.689756528538,69808.0,108277.0,0.0041348060039649,0.0149393407294052,0.0127408958038691,0.0148916967509025,0.0147688887477057,0.9968108379502354,0.9885903946642056,trend,1.0,2,0,False,0.1721595253738059,1.0781544182479397,0.9956233340900964,1.4558304484031512,1.7214369893887498,1.413776718462862,1.302247865047412,1.302247865047412,0.8555009918205599,0.9174023806199706,1.836392790875532,1.571211766023966,0.9470914472582054,1.421604606344145,1.3956505555707226,1.5273190405765071,1.579055011751516,0.7071067811865476,1.579055011751516,1.0,0.5790550117515161,0.5790550117515161,True,4,1,,0.5790550117515161,0.7995833333333333,0.6,1.436377389702614,1.0,0.8618264338215683,0.8613973414825209,0.00042909233904742106,0.0035617108993613307,1.287277017142263e-07,0.0035615821716596164,0.8618264338215683
2024-03-05,IM,equity_index,IM2403.CFX,0,1.0,1.1276216768649288,6030.520727873639,6052.847637075565,5955.195599859062,5989.249774500382,109655.0,114764.0,-0.0133744473752647,0.0456470333861744,0.0317993245142127,0.0332868923447677,0.0465923182175278,0.7292235634057587,1.0207085709898442,neutral,0.0,1,1,False,0.5875533225004109,0.2223711438107724,-0.0143340354193937,-0.0044300554405405,0.3526079128154731,-1.0561781749397272,-0.1238832884332188,-0.0,-0.1548791126029985,-0.2807899772136929,-0.3660307909227083,-0.1011036983839423,-1.7068733988317677,-0.1066420094807298,-0.5943921755154229,0.2857030308468485,-0.1064513749992481,-0.7071067811865475,-0.1064513749992481,0.0,0.0,0.0,False,4,1,,0.5790550117515161,0.7995833333333333,0.0,1.436377389702614,1.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.8618264338215683
2024-03-05,M,agriculture,M2405.DCE,0,1.0,2.078515781537597,6526.539554028055,6547.324711843431,6468.341112145003,6516.146975120368,1467176.0,1574940.0,-0.0019102196752626,0.0097286436464523,0.0095430149054163,0.0283891547049441,0.0376641420144485,2.918099967131249,3.8714689717495454,trend,1.0,2,1,True,0.3059958078226361,-0.8237555297904791,-0.3479528003868798,-0.5650072392839492,-0.4230200764206611,-0.2656062270195228,-0.4650836584043857,-0.4650836584043857,-0.7070707348353035,-0.7322295506069679,-0.3986987378202484,-0.484876985841349,0.0541393255093373,-0.5173247276166268,-0.5167380271293467,-0.599309069004791,-0.7395938472634556,0.0,-0.7395938472634556,1.0,0.0,0.0,False,4,1,,0.5790550117515161,0.7995833333333333,0.0,1.436377389702614,1.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.8618264338215683
2024-03-05,TL,rates,TL2406.CFX,0,1.0,1.0083920490983418,107.7466904461578,107.97862061745045,107.29291402406358,107.55509595682912,43610.0,55363.0,-0.0036431574030827,0.0052978556318377,0.0037131181764545,-0.0151884492780798,-0.0057191074442153,-2.866905090203688,-1.0795136450767138,trend,1.0,2,1,True,0.2680781494013534,0.3454072995894428,0.4152066648334162,0.3240191920335836,-0.4825091025635104,0.4164375868657888,0.1736356121812844,0.1736356121812844,1.1428873520425986,1.0490987470790063,0.255425440350403,-0.3428216790648739,0.9061603935774296,0.2172589065705095,0.685742491701699,-0.0236737912844337,0.2250539913066683,0.0,0.2250539913066683,1.0,0.0,0.0,False,4,1,,0.5790550117515161,0.7995833333333333,0.0,1.436377389702614,1.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.8618264338215683
2024-03-06,AU,precious_metals,AU2406.SHF,0,1.0,0.8577410437359626,427.7039940485004,431.06633893994535,427.240813884883,429.4709405985965,230223.0,226577.0,0.0067154576162136,0.0050985357348285,0.0047482876259235,0.0098262432594367,0.081525863790693,1.927267704002293,15.99005440597038,trend,1.0,2,1,True,0.116650680221171,0.9427644726467772,0.603071277306161,0.3432734761974774,-0.0629247690641308,0.2272859452963822,0.4275492315462974,0.4275492315462974,0.120133800550274,0.2965380410131639,-0.2084637536993018,0.6322436880644199,-0.4174578891645679,0.4334732501398005,0.0942073225777902,0.1991222382851046,0.3829204101012592,0.0,0.3829204101012592,1.0,0.0,0.0,False,5,1,,0.5790550117515161,0.7995833333333333,0.0,1.4368493425998834,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86210960555993
2024-03-06,I,ferrous,I2405.DCE,0,1.0,5.38351145771384,4721.339548415038,4767.099395805605,4648.662143735901,4745.56534997475,383412.0,517025.0,0.0022740193291641,0.0181248161888811,0.0164553389086329,-0.0839478162223482,-0.1141428155324921,-4.631650624619691,-6.297598515923957,trend,1.0,2,0,False,0.4349018938535442,-1.4742561330258708,-1.696733678879412,-1.626513709971375,-1.398410436072924,-1.3108007649655224,-1.4700502532359323,-1.4700502532359323,-1.2984183626690702,-1.3011693528434547,-1.3388999495886629,-1.6205225268998258,-0.6631334269528217,-1.584615013217961,-1.3857682330127403,-1.5097678954733282,-1.6128979481766934,0.0,-1.6128979481766934,1.0,0.0,0.0,False,5,1,,0.5790550117515161,0.7995833333333333,0.0,1.4368493425998834,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86210960555993
2024-03-06,IF,equity_index,IF2403.CFX,0,1.0,1.299551488190585,4603.791102063966,4650.574955638827,4594.954151944271,4607.1699359332615,63011.0,100080.0,-0.0001128158844766,0.0142103965565071,0.0127006622589198,0.0091955319869119,0.0111862800914908,0.6470989004667258,0.7871898610998613,trend,1.0,2,0,False,0.2227069148400222,0.9181397416316434,1.142495653998474,1.3568876428976586,1.583091377534006,1.0328182658145622,1.1691362597446715,1.1691362597446715,0.8582989620321749,0.9786990514310696,1.6878680569508224,1.2790478566866248,0.3715102077572172,1.2736154711935608,1.1526475114792345,1.3582783287756317,1.3296204167526495,0.7071067811865475,1.3296204167526495,1.0,0.3296204167526495,0.5790550117515161,True,5,1,,0.5790550117515161,0.7995833333333333,0.6,1.4368493425998834,1.0,0.86210960555993,0.8618264338215683,0.0002831717383616761,-9.72277113968942e-05,8.495152150850282e-08,-9.73126629184027e-05,0.86210960555993
